2024-04-20 17:13:12,120 [MainThread  ] [INFO ] Logging started with level: INFO
2024-04-20 17:16:16,068 [MainThread  ] [INFO ] 
2024-04-20 17:16:16,068 [MainThread  ] [INFO ] Episode 172
2024-04-20 17:16:16,068 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:16:16,068 [MainThread  ] [INFO ] 
2024-04-20 17:16:17,141 [MainThread  ] [INFO ] Total Reward -132.66743816038564, Theta 6.19189453125, Last State [6.1918945  0.04183771]
2024-04-20 17:16:17,141 [MainThread  ] [INFO ] Best Total Reward -0.8795443776949272, Best Theta 6.2831830978393555
2024-04-20 17:16:17,141 [MainThread  ] [INFO ] 
2024-04-20 17:16:17,141 [MainThread  ] [INFO ] Episode 173
2024-04-20 17:16:17,141 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:16:17,141 [MainThread  ] [INFO ] 
2024-04-20 17:16:18,202 [MainThread  ] [INFO ] Total Reward -395.7065313211077, Theta 5.881067752838135, Last State [ 5.8810678  -0.40148613]
2024-04-20 17:16:18,202 [MainThread  ] [INFO ] Best Total Reward -0.8795443776949272, Best Theta 6.2831830978393555
2024-04-20 17:16:18,202 [MainThread  ] [INFO ] 
2024-04-20 17:16:18,202 [MainThread  ] [INFO ] Episode 174
2024-04-20 17:16:18,202 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:16:18,202 [MainThread  ] [INFO ] 
2024-04-20 17:16:19,306 [MainThread  ] [INFO ] Total Reward -385.81393466469444, Theta 1.087011694908142, Last State [ 1.0870117 -2.4172053]
2024-04-20 17:16:19,306 [MainThread  ] [INFO ] Best Total Reward -0.8795443776949272, Best Theta 6.2831830978393555
2024-04-20 17:16:19,306 [MainThread  ] [INFO ] 
2024-04-20 17:16:19,306 [MainThread  ] [INFO ] Episode 175
2024-04-20 17:16:19,306 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:16:19,306 [MainThread  ] [INFO ] 
2024-04-20 17:16:20,373 [MainThread  ] [INFO ] Total Reward -389.8009535550873, Theta 0.32989850640296936, Last State [ 0.3298985  -0.66319454]
2024-04-20 17:16:20,374 [MainThread  ] [INFO ] Best Total Reward -0.8795443776949272, Best Theta 6.2831830978393555
2024-04-20 17:16:20,374 [MainThread  ] [INFO ] Now we save the model
2024-04-20 17:16:20,377 [MainThread  ] [INFO ] 
2024-04-20 17:16:20,377 [MainThread  ] [INFO ] Episode 176
2024-04-20 17:16:20,377 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:16:20,377 [MainThread  ] [INFO ] 
2024-04-20 17:16:21,444 [MainThread  ] [INFO ] Total Reward -658.0945900022871, Theta 5.465181350708008, Last State [ 5.4651814  -0.80730194]
2024-04-20 17:16:21,444 [MainThread  ] [INFO ] Best Total Reward -0.8795443776949272, Best Theta 6.2831830978393555
2024-04-20 17:16:21,444 [MainThread  ] [INFO ] 
2024-04-20 17:16:21,444 [MainThread  ] [INFO ] Episode 177
2024-04-20 17:16:21,444 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:16:21,444 [MainThread  ] [INFO ] 
2024-04-20 17:16:22,541 [MainThread  ] [INFO ] Total Reward -260.96081706716546, Theta 5.3596720695495605, Last State [ 5.359672  -1.9052889]
2024-04-20 17:16:22,542 [MainThread  ] [INFO ] Best Total Reward -0.8795443776949272, Best Theta 6.2831830978393555
2024-04-20 17:16:22,542 [MainThread  ] [INFO ] 
2024-04-20 17:16:22,542 [MainThread  ] [INFO ] Episode 178
2024-04-20 17:16:22,542 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:16:22,542 [MainThread  ] [INFO ] 
2024-04-20 17:16:23,613 [MainThread  ] [INFO ] Total Reward -651.6124259242124, Theta 0.021205026656389236, Last State [ 0.02120503 -0.27043077]
2024-04-20 17:16:23,613 [MainThread  ] [INFO ] Best Total Reward -0.8795443776949272, Best Theta 6.2831830978393555
2024-04-20 17:16:23,613 [MainThread  ] [INFO ] 
2024-04-20 17:16:23,613 [MainThread  ] [INFO ] Episode 179
2024-04-20 17:16:23,613 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:16:23,613 [MainThread  ] [INFO ] 
2024-04-20 17:16:24,681 [MainThread  ] [INFO ] Total Reward -414.9356148649039, Theta 4.28725528717041, Last State [ 4.2872553 -5.264074 ]
2024-04-20 17:16:24,681 [MainThread  ] [INFO ] Best Total Reward -0.8795443776949272, Best Theta 6.2831830978393555
2024-04-20 17:16:24,681 [MainThread  ] [INFO ] 
2024-04-20 17:16:24,681 [MainThread  ] [INFO ] Episode 180
2024-04-20 17:16:24,681 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:16:24,681 [MainThread  ] [INFO ] 
2024-04-20 17:16:25,747 [MainThread  ] [INFO ] Total Reward -256.72531330768334, Theta 6.096339702606201, Last State [ 6.0963397 -0.1523874]
2024-04-20 17:16:25,747 [MainThread  ] [INFO ] Best Total Reward -0.8795443776949272, Best Theta 6.2831830978393555
2024-04-20 17:16:25,747 [MainThread  ] [INFO ] Now we save the model
2024-04-20 17:16:25,751 [MainThread  ] [INFO ] 
2024-04-20 17:16:25,751 [MainThread  ] [INFO ] Episode 181
2024-04-20 17:16:25,751 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:16:25,751 [MainThread  ] [INFO ] 
2024-04-20 17:16:26,817 [MainThread  ] [INFO ] Total Reward -256.93998880074537, Theta 6.158121585845947, Last State [ 6.1581216  -0.19318046]
2024-04-20 17:16:26,817 [MainThread  ] [INFO ] Best Total Reward -0.8795443776949272, Best Theta 6.2831830978393555
2024-04-20 17:16:26,817 [MainThread  ] [INFO ] 
2024-04-20 17:16:26,817 [MainThread  ] [INFO ] Episode 182
2024-04-20 17:16:26,817 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:16:26,817 [MainThread  ] [INFO ] 
2024-04-20 17:16:27,931 [MainThread  ] [INFO ] Total Reward -392.54462172936013, Theta 0.0011643604375422, Last State [ 0.00116436 -0.2563372 ]
2024-04-20 17:16:27,931 [MainThread  ] [INFO ] Best Total Reward -0.8795443776949272, Best Theta 6.2831830978393555
2024-04-20 17:16:27,931 [MainThread  ] [INFO ] 
2024-04-20 17:16:27,931 [MainThread  ] [INFO ] Episode 183
2024-04-20 17:16:27,931 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:16:27,931 [MainThread  ] [INFO ] 
2024-04-20 17:16:29,184 [MainThread  ] [INFO ] Total Reward -250.1758732589498, Theta 6.238746166229248, Last State [ 6.238746   -0.19737637]
2024-04-20 17:16:29,184 [MainThread  ] [INFO ] Best Total Reward -0.8795443776949272, Best Theta 6.2831830978393555
2024-04-20 17:16:29,184 [MainThread  ] [INFO ] 
2024-04-20 17:16:29,184 [MainThread  ] [INFO ] Episode 184
2024-04-20 17:16:29,184 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:16:29,184 [MainThread  ] [INFO ] 
2024-04-20 17:16:30,252 [MainThread  ] [INFO ] Total Reward -386.4146039545358, Theta 0.016005566343665123, Last State [0.01600557 0.4053024 ]
2024-04-20 17:16:30,252 [MainThread  ] [INFO ] Best Total Reward -0.8795443776949272, Best Theta 6.2831830978393555
2024-04-20 17:16:30,252 [MainThread  ] [INFO ] 
2024-04-20 17:16:30,252 [MainThread  ] [INFO ] Episode 185
2024-04-20 17:16:30,252 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:16:30,252 [MainThread  ] [INFO ] 
2024-04-20 17:16:31,315 [MainThread  ] [INFO ] Total Reward -1470.2893465937918, Theta 3.1846938133239746, Last State [ 3.1846938 -5.449768 ]
2024-04-20 17:16:31,315 [MainThread  ] [INFO ] Best Total Reward -0.8795443776949272, Best Theta 6.2831830978393555
2024-04-20 17:16:31,315 [MainThread  ] [INFO ] Now we save the model
2024-04-20 17:16:31,318 [MainThread  ] [INFO ] 
2024-04-20 17:16:31,318 [MainThread  ] [INFO ] Episode 186
2024-04-20 17:16:31,318 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:16:31,318 [MainThread  ] [INFO ] 
2024-04-20 17:16:32,391 [MainThread  ] [INFO ] Total Reward -632.6955775899077, Theta 6.267109394073486, Last State [ 6.2671094 -0.388355 ]
2024-04-20 17:16:32,391 [MainThread  ] [INFO ] Best Total Reward -0.8795443776949272, Best Theta 6.2831830978393555
2024-04-20 17:16:32,391 [MainThread  ] [INFO ] 
2024-04-20 17:16:32,391 [MainThread  ] [INFO ] Episode 187
2024-04-20 17:16:32,391 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:16:32,391 [MainThread  ] [INFO ] 
2024-04-20 17:16:33,467 [MainThread  ] [INFO ] Total Reward -262.17562624971134, Theta 0.0005062269628979266, Last State [0.00050623 0.03102948]
2024-04-20 17:16:33,467 [MainThread  ] [INFO ] Best Total Reward -0.8795443776949272, Best Theta 6.2831830978393555
2024-04-20 17:16:33,467 [MainThread  ] [INFO ] 
2024-04-20 17:16:33,467 [MainThread  ] [INFO ] Episode 188
2024-04-20 17:16:33,467 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:16:33,467 [MainThread  ] [INFO ] 
2024-04-20 17:16:34,549 [MainThread  ] [INFO ] Total Reward -119.10296695773707, Theta 6.266514778137207, Last State [ 6.266515   -0.04055979]
2024-04-20 17:16:34,549 [MainThread  ] [INFO ] Best Total Reward -0.8795443776949272, Best Theta 6.2831830978393555
2024-04-20 17:16:34,549 [MainThread  ] [INFO ] 
2024-04-20 17:16:34,549 [MainThread  ] [INFO ] Episode 189
2024-04-20 17:16:34,549 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:16:34,549 [MainThread  ] [INFO ] 
2024-04-20 17:16:35,623 [MainThread  ] [INFO ] Total Reward -508.89126084165105, Theta 0.7936344742774963, Last State [ 0.7936345 -2.5760899]
2024-04-20 17:16:35,623 [MainThread  ] [INFO ] Best Total Reward -0.8795443776949272, Best Theta 6.2831830978393555
2024-04-20 17:16:35,623 [MainThread  ] [INFO ] 
2024-04-20 17:16:35,623 [MainThread  ] [INFO ] Episode 190
2024-04-20 17:16:35,623 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:16:35,623 [MainThread  ] [INFO ] 
2024-04-20 17:16:36,742 [MainThread  ] [INFO ] Total Reward -125.70642705565342, Theta 6.274913311004639, Last State [ 6.2749133  -0.03232996]
2024-04-20 17:16:36,742 [MainThread  ] [INFO ] Best Total Reward -0.8795443776949272, Best Theta 6.2831830978393555
2024-04-20 17:16:36,742 [MainThread  ] [INFO ] Now we save the model
2024-04-20 17:16:36,746 [MainThread  ] [INFO ] 
2024-04-20 17:16:36,746 [MainThread  ] [INFO ] Episode 191
2024-04-20 17:16:36,746 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:16:36,746 [MainThread  ] [INFO ] 
2024-04-20 17:16:37,922 [MainThread  ] [INFO ] Total Reward -529.9864214709764, Theta 0.08593342453241348, Last State [ 0.08593342 -0.61265063]
2024-04-20 17:16:37,923 [MainThread  ] [INFO ] Best Total Reward -0.8795443776949272, Best Theta 6.2831830978393555
2024-04-20 17:16:37,923 [MainThread  ] [INFO ] 
2024-04-20 17:16:37,923 [MainThread  ] [INFO ] Episode 192
2024-04-20 17:16:37,923 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:16:37,923 [MainThread  ] [INFO ] 
2024-04-20 17:16:38,971 [MainThread  ] [INFO ] Total Reward -135.10954325489263, Theta 6.062624931335449, Last State [ 6.062625  -0.0493085]
2024-04-20 17:16:38,971 [MainThread  ] [INFO ] Best Total Reward -0.8795443776949272, Best Theta 6.2831830978393555
2024-04-20 17:16:38,971 [MainThread  ] [INFO ] 
2024-04-20 17:16:38,971 [MainThread  ] [INFO ] Episode 193
2024-04-20 17:16:38,971 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:16:38,971 [MainThread  ] [INFO ] 
2024-04-20 17:16:40,044 [MainThread  ] [INFO ] Total Reward -128.90348165498048, Theta 6.205200672149658, Last State [ 6.2052007  -0.10484587]
2024-04-20 17:16:40,044 [MainThread  ] [INFO ] Best Total Reward -0.8795443776949272, Best Theta 6.2831830978393555
2024-04-20 17:16:40,044 [MainThread  ] [INFO ] 
2024-04-20 17:16:40,044 [MainThread  ] [INFO ] Episode 194
2024-04-20 17:16:40,045 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:16:40,045 [MainThread  ] [INFO ] 
2024-04-20 17:16:41,117 [MainThread  ] [INFO ] Total Reward -258.2754428734132, Theta 5.841177463531494, Last State [ 5.8411775 -0.5303345]
2024-04-20 17:16:41,117 [MainThread  ] [INFO ] Best Total Reward -0.8795443776949272, Best Theta 6.2831830978393555
2024-04-20 17:16:41,117 [MainThread  ] [INFO ] 
2024-04-20 17:16:41,117 [MainThread  ] [INFO ] Episode 195
2024-04-20 17:16:41,117 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:16:41,117 [MainThread  ] [INFO ] 
2024-04-20 17:16:42,194 [MainThread  ] [INFO ] Total Reward -133.49274160608118, Theta 5.946615219116211, Last State [ 5.946615   -0.08675428]
2024-04-20 17:16:42,194 [MainThread  ] [INFO ] Best Total Reward -0.8795443776949272, Best Theta 6.2831830978393555
2024-04-20 17:16:42,194 [MainThread  ] [INFO ] Now we save the model
2024-04-20 17:16:42,198 [MainThread  ] [INFO ] 
2024-04-20 17:16:42,198 [MainThread  ] [INFO ] Episode 196
2024-04-20 17:16:42,198 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:16:42,198 [MainThread  ] [INFO ] 
2024-04-20 17:16:43,278 [MainThread  ] [INFO ] Total Reward -392.27868091374825, Theta 0.316962867975235, Last State [ 0.31696287 -1.1196047 ]
2024-04-20 17:16:43,278 [MainThread  ] [INFO ] Best Total Reward -0.8795443776949272, Best Theta 6.2831830978393555
2024-04-20 17:16:43,278 [MainThread  ] [INFO ] 
2024-04-20 17:16:43,278 [MainThread  ] [INFO ] Episode 197
2024-04-20 17:16:43,278 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:16:43,278 [MainThread  ] [INFO ] 
2024-04-20 17:16:44,371 [MainThread  ] [INFO ] Total Reward -511.0244394739446, Theta 0.3461040258407593, Last State [ 0.34610403 -1.200454  ]
2024-04-20 17:16:44,371 [MainThread  ] [INFO ] Best Total Reward -0.8795443776949272, Best Theta 6.2831830978393555
2024-04-20 17:16:44,371 [MainThread  ] [INFO ] 
2024-04-20 17:16:44,371 [MainThread  ] [INFO ] Episode 198
2024-04-20 17:16:44,371 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:16:44,371 [MainThread  ] [INFO ] 
2024-04-20 17:16:45,513 [MainThread  ] [INFO ] Total Reward -404.26164887041676, Theta 6.273747444152832, Last State [6.2737474e+00 5.7827909e-03]
2024-04-20 17:16:45,513 [MainThread  ] [INFO ] Best Total Reward -0.8795443776949272, Best Theta 6.2831830978393555
2024-04-20 17:16:45,513 [MainThread  ] [INFO ] 
2024-04-20 17:16:45,513 [MainThread  ] [INFO ] Episode 199
2024-04-20 17:16:45,513 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:16:45,514 [MainThread  ] [INFO ] 
2024-04-20 17:16:46,595 [MainThread  ] [INFO ] Total Reward -128.13667194182574, Theta 6.168355464935303, Last State [ 6.1683555  -0.11264384]
2024-04-20 17:16:46,595 [MainThread  ] [INFO ] Best Total Reward -0.8795443776949272, Best Theta 6.2831830978393555
2024-04-20 17:16:46,595 [MainThread  ] [INFO ] 
2024-04-20 17:16:46,595 [MainThread  ] [INFO ] Episode 200
2024-04-20 17:16:46,595 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:16:46,595 [MainThread  ] [INFO ] 
2024-04-20 17:16:47,669 [MainThread  ] [INFO ] Total Reward -265.23286989750204, Theta 0.01023001316934824, Last State [0.01023001 0.26369122]
2024-04-20 17:16:47,669 [MainThread  ] [INFO ] Best Total Reward -0.8795443776949272, Best Theta 6.2831830978393555
2024-04-20 17:16:47,669 [MainThread  ] [INFO ] Now we save the model
2024-04-20 17:16:47,673 [MainThread  ] [INFO ] 
2024-04-20 17:16:47,673 [MainThread  ] [INFO ] Episode 201
2024-04-20 17:16:47,673 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:16:47,673 [MainThread  ] [INFO ] 
2024-04-20 17:16:48,743 [MainThread  ] [INFO ] Total Reward -125.50919279238163, Theta 6.250508785247803, Last State [ 6.250509   -0.13802563]
2024-04-20 17:16:48,743 [MainThread  ] [INFO ] Best Total Reward -0.8795443776949272, Best Theta 6.2831830978393555
2024-04-20 17:16:48,743 [MainThread  ] [INFO ] 
2024-04-20 17:16:48,743 [MainThread  ] [INFO ] Episode 202
2024-04-20 17:16:48,743 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:16:48,743 [MainThread  ] [INFO ] 
2024-04-20 17:16:49,812 [MainThread  ] [INFO ] Total Reward -270.64092435598945, Theta 6.274725437164307, Last State [ 6.2747254e+00 -2.1316330e-03]
2024-04-20 17:16:49,812 [MainThread  ] [INFO ] Best Total Reward -0.8795443776949272, Best Theta 6.2831830978393555
2024-04-20 17:16:49,812 [MainThread  ] [INFO ] 
2024-04-20 17:16:49,812 [MainThread  ] [INFO ] Episode 203
2024-04-20 17:16:49,812 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:16:49,812 [MainThread  ] [INFO ] 
2024-04-20 17:16:50,881 [MainThread  ] [INFO ] Total Reward -395.88354920849685, Theta 1.0910674333572388, Last State [ 1.0910674 -3.6446881]
2024-04-20 17:16:50,881 [MainThread  ] [INFO ] Best Total Reward -0.8795443776949272, Best Theta 6.2831830978393555
2024-04-20 17:16:50,881 [MainThread  ] [INFO ] 
2024-04-20 17:16:50,881 [MainThread  ] [INFO ] Episode 204
2024-04-20 17:16:50,881 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:16:50,881 [MainThread  ] [INFO ] 
2024-04-20 17:16:51,957 [MainThread  ] [INFO ] Total Reward -133.11313205589946, Theta 6.269822597503662, Last State [6.2698226  0.08998191]
2024-04-20 17:16:51,957 [MainThread  ] [INFO ] Best Total Reward -0.8795443776949272, Best Theta 6.2831830978393555
2024-04-20 17:16:51,957 [MainThread  ] [INFO ] 
2024-04-20 17:16:51,957 [MainThread  ] [INFO ] Episode 205
2024-04-20 17:16:51,957 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:16:51,957 [MainThread  ] [INFO ] 
2024-04-20 17:16:53,023 [MainThread  ] [INFO ] Total Reward -131.74044239192824, Theta 6.278284549713135, Last State [ 6.2782845  -0.18884021]
2024-04-20 17:16:53,023 [MainThread  ] [INFO ] Best Total Reward -0.8795443776949272, Best Theta 6.2831830978393555
2024-04-20 17:16:53,023 [MainThread  ] [INFO ] Now we save the model
2024-04-20 17:16:53,026 [MainThread  ] [INFO ] 
2024-04-20 17:16:53,026 [MainThread  ] [INFO ] Episode 206
2024-04-20 17:16:53,026 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:16:53,026 [MainThread  ] [INFO ] 
2024-04-20 17:16:54,115 [MainThread  ] [INFO ] Total Reward -962.0505106456148, Theta 6.162038326263428, Last State [ 6.1620383  -0.13471717]
2024-04-20 17:16:54,115 [MainThread  ] [INFO ] Best Total Reward -0.8795443776949272, Best Theta 6.2831830978393555
2024-04-20 17:16:54,116 [MainThread  ] [INFO ] 
2024-04-20 17:16:54,116 [MainThread  ] [INFO ] Episode 207
2024-04-20 17:16:54,116 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:16:54,116 [MainThread  ] [INFO ] 
2024-04-20 17:16:55,182 [MainThread  ] [INFO ] Total Reward -125.63226937052228, Theta 0.005110545549541712, Last State [0.00511055 0.2087971 ]
2024-04-20 17:16:55,182 [MainThread  ] [INFO ] Best Total Reward -0.8795443776949272, Best Theta 6.2831830978393555
2024-04-20 17:16:55,182 [MainThread  ] [INFO ] 
2024-04-20 17:16:55,182 [MainThread  ] [INFO ] Episode 208
2024-04-20 17:16:55,182 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:16:55,182 [MainThread  ] [INFO ] 
2024-04-20 17:16:56,254 [MainThread  ] [INFO ] Total Reward -130.0836282766342, Theta 6.281295299530029, Last State [ 6.2812953 -0.3906772]
2024-04-20 17:16:56,254 [MainThread  ] [INFO ] Best Total Reward -0.8795443776949272, Best Theta 6.2831830978393555
2024-04-20 17:16:56,254 [MainThread  ] [INFO ] 
2024-04-20 17:16:56,254 [MainThread  ] [INFO ] Episode 209
2024-04-20 17:16:56,254 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:16:56,254 [MainThread  ] [INFO ] 
2024-04-20 17:16:57,334 [MainThread  ] [INFO ] Total Reward -252.62151953655845, Theta 6.280660152435303, Last State [ 6.28066    -0.12725122]
2024-04-20 17:16:57,334 [MainThread  ] [INFO ] Best Total Reward -0.8795443776949272, Best Theta 6.2831830978393555
2024-04-20 17:16:57,334 [MainThread  ] [INFO ] 
2024-04-20 17:16:57,334 [MainThread  ] [INFO ] Episode 210
2024-04-20 17:16:57,334 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:16:57,334 [MainThread  ] [INFO ] 
2024-04-20 17:16:58,406 [MainThread  ] [INFO ] Total Reward -242.82723538534577, Theta 6.282226085662842, Last State [ 6.282226   -0.06588403]
2024-04-20 17:16:58,406 [MainThread  ] [INFO ] Best Total Reward -0.8795443776949272, Best Theta 6.2831830978393555
2024-04-20 17:16:58,406 [MainThread  ] [INFO ] Now we save the model
2024-04-20 17:16:58,409 [MainThread  ] [INFO ] 
2024-04-20 17:16:58,409 [MainThread  ] [INFO ] Episode 211
2024-04-20 17:16:58,409 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:16:58,409 [MainThread  ] [INFO ] 
2024-04-20 17:16:59,484 [MainThread  ] [INFO ] Total Reward -129.56978936499874, Theta 6.264579772949219, Last State [ 6.26458   -0.5325598]
2024-04-20 17:16:59,484 [MainThread  ] [INFO ] Best Total Reward -0.8795443776949272, Best Theta 6.2831830978393555
2024-04-20 17:16:59,484 [MainThread  ] [INFO ] 
2024-04-20 17:16:59,484 [MainThread  ] [INFO ] Episode 212
2024-04-20 17:16:59,484 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:16:59,484 [MainThread  ] [INFO ] 
2024-04-20 17:17:00,561 [MainThread  ] [INFO ] Total Reward -129.57376727018163, Theta 0.002121724421158433, Last State [ 0.00212172 -0.11760346]
2024-04-20 17:17:00,561 [MainThread  ] [INFO ] Best Total Reward -0.8795443776949272, Best Theta 6.2831830978393555
2024-04-20 17:17:00,561 [MainThread  ] [INFO ] 
2024-04-20 17:17:00,561 [MainThread  ] [INFO ] Episode 213
2024-04-20 17:17:00,561 [MainThread  ] [INFO ] Replay Buffer 10000
